outcome,feature,coef,SE,CI_lo,CI_hi,p,n,q_fdr,group
BHOL,liwc_numbers,-0.03344803256850409,0.05457260859452635,-0.14040837995617675,0.07351231481916859,0.5399366379131829,348,0.9732601202399414,LIWC
BHOL,liwc_quantifiers,-0.00902982031866016,0.056964501055193247,-0.12067819078413283,0.10261855014681251,0.8740497232735539,348,0.9732601202399414,LIWC
BHOL,liwc_affective_processes,-0.04663852069360614,0.05389001683037265,-0.1522610128073939,0.058983971420181615,0.38679789917073326,348,0.9732601202399414,LIWC
BHOL,liwc_positive_emotion_words,-0.0404451949907448,0.055286114319634844,-0.14880398790239324,0.06791359792090365,0.4644362293135953,348,0.9732601202399414,LIWC
BHOL,liwc_negative_emotion_words,-0.013278642340342922,0.05443475447187292,-0.1199688006124945,0.09341151593180864,0.8072797316963909,348,0.9732601202399414,LIWC
BHOL,liwc_anxiety_words,-0.025707866527707273,0.054640168427263255,-0.1328006287543458,0.08138489569893127,0.6380021836732703,348,0.9732601202399414,LIWC
BHOL,liwc_anger_words,0.005535555466198776,0.0538867250452185,-0.100080484867242,0.11115159579963954,0.9181806182278653,348,0.9732601202399414,LIWC
BHOL,liwc_sad_words,-0.023639100477816737,0.052381990840791155,-0.12630591596427437,0.0790277150086409,0.6517856162135445,348,0.9732601202399414,LIWC
BHOL,liwc_social_processes,0.053199777926299346,0.05926276903926636,-0.0629531150147781,0.1693526708673768,0.36934919739852967,348,0.9732601202399414,LIWC
BHOL,liwc_family,0.07010652546747925,0.05847245431150796,-0.04449737907074015,0.18471043000569864,0.23054089497034902,348,0.9732601202399414,LIWC
BHOL,liwc_friends,-0.00398919047987128,0.0546301897207895,-0.11106239480120898,0.10308401384146641,0.941788832676812,348,0.9732601202399414,LIWC
BHOL,liwc_female,0.025165418651657907,0.05903427058102492,-0.0905396255407434,0.1408704628440592,0.6699002530713235,348,0.9732601202399414,LIWC
BHOL,liwc_male,-0.020436543756011165,0.05649803304405809,-0.1311706537197189,0.09029756620769655,0.717560284537091,348,0.9732601202399414,LIWC
BHOL,liwc_cognitive_processes,-0.017902485662209568,0.05786698035295968,-0.13131968304809744,0.09551471172367831,0.7570377493455223,348,0.9732601202399414,LIWC
BHOL,liwc_insight,-0.012375248434497091,0.05802485201990711,-0.12610186860178124,0.10135137173278705,0.8311124973466886,348,0.9732601202399414,LIWC
BHOL,liwc_causation,0.01792944415015634,0.05278299870210469,-0.08552333230199327,0.12138222060230594,0.7340958817375894,348,0.9732601202399414,LIWC
BHOL,liwc_discrepancies,0.04965487356780587,0.05391228562872574,-0.056011264588732936,0.15532101172434468,0.35703436613955875,348,0.9732601202399414,LIWC
BHOL,liwc_tentative,-0.00801827061221812,0.05385073259427379,-0.11356376703809193,0.0975272258136557,0.8816340574023143,348,0.9732601202399414,LIWC
BHOL,liwc_certainty,0.06054201991890158,0.052786324986779376,-0.04291727593141274,0.1640013157692159,0.2514121171322675,348,0.9732601202399414,LIWC
BHOL,liwc_differentiation,-0.0749436989034652,0.05660381254262953,-0.18588513287467565,0.03599773506774526,0.18550157144886625,348,0.9732601202399414,LIWC
BHOL,liwc_perceptual_processes,0.1253110868871035,0.05404170399371677,0.019391293396244208,0.23123088037796277,0.020406702655549724,348,0.7142345929442404,LIWC
BHOL,liwc_see,0.16595638947438252,0.05218962972358379,0.06366659484967718,0.26824618409908785,0.0014733965891286344,348,0.1547066418585066,LIWC
BHOL,liwc_hear,0.0748222853098298,0.05401356161757626,-0.031042350137354693,0.1806869207570143,0.16597604191573712,348,0.9732601202399414,LIWC
BHOL,liwc_feel,0.013217141536870385,0.05375201790221297,-0.09213487764781926,0.11856916072156003,0.8057665518542622,348,0.9732601202399414,LIWC
BHOL,liwc_biological_processes,-0.03600245487086463,0.05513932678773164,-0.14407354950660328,0.07206863976487402,0.5137974994199646,348,0.9732601202399414,LIWC
BHOL,liwc_body,0.06319769000813608,0.053567780547969075,-0.041793230597628586,0.16818861061390072,0.23809148489099774,348,0.9732601202399414,LIWC
BHOL,liwc_health,-0.08141655102141117,0.056685514397377956,-0.19251811768539867,0.029685015642576335,0.15092127572271705,348,0.9732601202399414,LIWC
BHOL,liwc_sexual,0.055218876526600076,0.051592723660184886,-0.04590100371168982,0.15633875676488998,0.2844914079487284,348,0.9732601202399414,LIWC
BHOL,liwc_ingestion,-0.05712658729543238,0.05444097819132501,-0.16382894383355995,0.049575769242695175,0.29402596189440877,348,0.9732601202399414,LIWC
BHOL,liwc_drives,-0.03607657343246916,0.053775346574065304,-0.14147431597379653,0.06932116910885822,0.5022997159112101,348,0.9732601202399414,LIWC
BHOL,liwc_affiliation,-0.021401582343302215,0.05381115362095924,-0.12686950540693445,0.08406634072033001,0.6908391917006717,348,0.9732601202399414,LIWC
BHOL,liwc_achievement,0.027616583493252515,0.05476363179515924,-0.07971816248787217,0.1349513294743772,0.6140597639783496,348,0.9732601202399414,LIWC
BHOL,liwc_power,-0.037578176452695594,0.051712562022816815,-0.13893293556571032,0.06377658266031913,0.4674256588972654,348,0.9732601202399414,LIWC
BHOL,liwc_reward,-0.051463221140157375,0.05253763221877503,-0.1544350881219676,0.05150864584165285,0.3273084512681911,348,0.9732601202399414,LIWC
BHOL,liwc_risk,0.00809861061905545,0.053049563353569175,-0.09587662294951602,0.11207384418762692,0.8786654507573093,348,0.9732601202399414,LIWC
BHOL,liwc_time_orientation,-0.028231133255683334,0.0555233747822043,-0.13705494812892324,0.08059268161755656,0.6111343437307343,348,0.9732601202399414,LIWC
BHOL,liwc_focus_past,0.013951917847095359,0.05635693439913059,-0.09650564385428706,0.12440947954847778,0.8044721830727427,348,0.9732601202399414,LIWC
BHOL,liwc_focus_present,-0.014849481677949068,0.05544996592022741,-0.1235294178255682,0.09383045446967006,0.7888535372045766,348,0.9732601202399414,LIWC
BHOL,liwc_focus_future,-0.058378275023690245,0.05239081807750796,-0.16106239157619584,0.044305841528815344,0.26515716669229517,348,0.9732601202399414,LIWC
BHOL,liwc_relativity,-0.005055799375622062,0.0565687089459232,-0.1159284315615603,0.10581683281031617,0.9287842982707445,348,0.9732601202399414,LIWC
BHOL,liwc_motion,0.018714041053945855,0.0566645027920677,-0.09234634362037616,0.1297744257282679,0.7412032160351659,348,0.9732601202399414,LIWC
BHOL,liwc_space,0.033502210358012256,0.05467022317109867,-0.07364945808410828,0.14065387880013278,0.5400049910996888,348,0.9732601202399414,LIWC
BHOL,liwc_time,-0.022527338533104558,0.05485005964546886,-0.13003147998809733,0.08497680292188821,0.681286924370401,348,0.9732601202399414,LIWC
BHOL,liwc_personal_concerns,-0.010488285951474547,0.05529663692653429,-0.11886770279366939,0.09789113089072028,0.8495652812988578,348,0.9732601202399414,LIWC
BHOL,liwc_work,-0.02569708887646906,0.05406208326425071,-0.13165682500360606,0.08026264725066794,0.6345549583762224,348,0.9732601202399414,LIWC
BHOL,liwc_leisure,-0.057771841716193685,0.05385959399473505,-0.16333470616782417,0.04779102273543679,0.28343361368950304,348,0.9732601202399414,LIWC
BHOL,liwc_home,0.07249957130677212,0.054236305311574445,-0.03380163375843223,0.17880077637197647,0.18130913055463638,348,0.9732601202399414,LIWC
BHOL,liwc_money,-0.04831456089929837,0.06127878129378791,-0.16841876525162944,0.07178964345303271,0.4304401583248282,348,0.9732601202399414,LIWC
BHOL,liwc_religion,-0.06874361018017881,0.052526154416243975,-0.1716929810824065,0.03420576072204888,0.1906190127459888,348,0.9732601202399414,LIWC
BHOL,liwc_death,0.1518175534992999,0.05575692117526084,0.042535996106949955,0.26109911089164983,0.006472206657799693,348,0.33979084953448385,LIWC
BHOL,liwc_informal_language,-0.01427789613754722,0.05655055303929068,-0.12511494340037904,0.0965591511252846,0.8006699002406693,348,0.9732601202399414,LIWC
BHOL,liwc_swear_words,-0.05516754790736729,0.05068320965221574,-0.154504813446603,0.0441697176318684,0.27638423731927164,348,0.9732601202399414,LIWC
BHOL,liwc_netspeak,0.019496384685390663,0.05088513365689034,-0.08023664463062133,0.11922941400140266,0.7016122533633882,348,0.9732601202399414,LIWC
BHOL,liwc_assent,0.011101064962929993,0.057841731059735634,-0.10226664471760366,0.12446877464346365,0.8478037883553129,348,0.9732601202399414,LIWC
BHOL,liwc_nonfluencies,-0.044667256297626676,0.051866922460580826,-0.1463245563092967,0.05699004371404334,0.38913360484952364,348,0.9732601202399414,LIWC
BHOL,liwc_filler_words,-0.021084198450206423,0.053048074260157806,-0.125056513449322,0.08288811654890915,0.6910322964517611,348,0.9732601202399414,LIWC
BHOL,liwc_all_punctuation,-0.07580614213949054,0.05667237184906049,-0.1868819498821107,0.03526966560312965,0.18102008758043242,348,0.9732601202399414,LIWC
BHOL,liwc_periods,0.022768417755063507,0.06013263209836833,-0.09508937545333564,0.14062621096346264,0.704957709954769,348,0.9732601202399414,LIWC
BHOL,liwc_commas,-0.07624592116382985,0.05603580791944903,-0.1860740865305543,0.03358224420289459,0.17361981376273727,348,0.9732601202399414,LIWC
BHOL,liwc_colons,-0.02843419714371031,0.05244739260798983,-0.13122919773840264,0.074360803450982,0.5877172353921287,348,0.9732601202399414,LIWC
BHOL,liwc_semicolons,0.011072048233990009,0.05522485233877996,-0.09716667340156128,0.1193107698695413,0.8410971290120097,348,0.9732601202399414,LIWC
BHOL,liwc_question_marks,-0.03372799890555999,0.05272379744932613,-0.13706474303442395,0.06960874522330399,0.5223604322595876,348,0.9732601202399414,LIWC
BHOL,liwc_exclamations,0.03316474671565661,0.050590032028763283,-0.06598989403744723,0.13231938746876046,0.5121079650216134,348,0.9732601202399414,LIWC
BHOL,liwc_dashes,0.01718276347479911,0.0518204138514019,-0.08438338133790918,0.1187489082875074,0.7402042281589585,348,0.9732601202399414,LIWC
BHOL,liwc_quotes,-0.09091731671410778,0.05612601518418778,-0.20092228507086404,0.019087651642648473,0.10525841197317898,348,0.9732601202399414,LIWC
BHOL,liwc_apostrophes,-0.053122906977610594,0.053691675825952405,-0.15835665786607717,0.052110843910855985,0.3224641688011951,348,0.9732601202399414,LIWC
BHOL,liwc_other_punctuation,0.0009629240075912151,0.051434463660430696,-0.09984677233098715,0.10177262034616957,0.9850633745119737,348,0.9850633745119737,LIWC
BHOL,liwc_low_empathy,0.0036551853806245627,0.058662351236908036,-0.11132091029215388,0.11863128105340301,0.9503168573159103,348,0.9732601202399414,LIWC
BHOL,liwc_high_empathy,-0.007896079987372705,0.05869964517176825,-0.12294527042931894,0.10715311045457354,0.8929940410616367,348,0.9732601202399414,LIWC
BHOL,liwc_allure,0.0398749782059077,0.05369134678516158,-0.06535812777445942,0.1451080841862748,0.4576812071754055,348,0.9732601202399414,LIWC
BHOL,liwc_absolutist,0.03024567594465267,0.05500396739340342,-0.0775601191532335,0.13805147104253884,0.5824005061619917,348,0.9732601202399414,LIWC
BHOL,liwc_action,0.035467071370136244,0.05499409489052328,-0.07231937397766759,0.14325351671794007,0.5189757341806955,348,0.9732601202399414,LIWC
BHOL,liwc_inaction,-0.047453947142938525,0.053540244258014416,-0.1523908976121242,0.057483003326247166,0.37544352642433,348,0.9732601202399414,LIWC
BHOL,liwc_abstract,-0.0728550066259889,0.05623547553180338,-0.18307451332180696,0.037364500069829165,0.1951358591990432,348,0.9732601202399414,LIWC
BHOL,liwc_concrete,0.020016380968523307,0.05787124829881307,-0.09340918143752519,0.1334419433745718,0.7294345411714903,348,0.9732601202399414,LIWC
BHOL,liwc_agency_language,-0.022077287919457473,0.05558733874818775,-0.13102646986233327,0.08687189402341833,0.6912465524772394,348,0.9732601202399414,LIWC
BHOL,liwc_communion_language,0.009429747102341516,0.0537110463481611,-0.09584196931201584,0.11470146351669887,0.8606361802067617,348,0.9732601202399414,LIWC
BHOL,liwc_approach,0.04275106015716068,0.05496587882945681,-0.0649800827271673,0.15048220304148865,0.4367019501682624,348,0.9732601202399414,LIWC
BHOL,liwc_avoidance,0.0032448889375292426,0.05715020069762414,-0.10876744613904994,0.11525722401410841,0.954721832235371,348,0.9732601202399414,LIWC
